time,{Haptics}.HapticsInstance.output_hapticfeedback_x_to_middleware,{Haptics}.HapticsInstance.output_hapticfeedback_y_to_middleware,{Haptics}.HapticsInstance.output_hapticfeedback_z_to_middleware,{Haptics}.HapticsInstance.output_user_pos_x_to_middleware,{Haptics}.HapticsInstance.output_user_pos_y_to_middleware,{Haptics}.HapticsInstance.output_user_pos_z_to_middleware,{Haptics}.HapticsInstance.output_op_pos_x_to_middleware,{Haptics}.HapticsInstance.output_op_pos_y_to_middleware,{Haptics}.HapticsInstance.output_op_pos_z_to_middleware,{RabbitMQ}.RabbitMQInstances.output_user_pos_x_to_op,{RabbitMQ}.RabbitMQInstances.output_user_pos_y_to_op,{RabbitMQ}.RabbitMQInstances.output_user_pos_z_to_op,{OptimalPath}.OptimalPathInstance.output_user_pos_x_to_haptics,{OptimalPath}.OptimalPathInstance.output_user_pos_y_to_haptics,{OptimalPath}.OptimalPathInstance.output_user_pos_z_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_x_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_y_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_z_to_haptics,{OptimalPath}.OptimalPathInstance.output_errorscore_to_haptics
52.55,0.0,0.0,0.0,-2.8005795,5.0401006,-2.297289,-2.788876,5.051804,-2.2855854,-2.8185654,5.0959663,-2.2094026,-2.8369994,5.0328197,-2.2823524,-2.80640841,5.06341076,-2.25176144,0.030591003333333127
53.05,0.0,0.0,0.0,-2.8369994,5.0328197,-2.2823524,-2.80640841,5.06341076,-2.25176144,-2.851795,5.096704,-2.2003622,-2.8185654,5.0959663,-2.2094026,-2.82067633,5.09385538,-2.21151352,0.002110923333333107
53.55,-0.0,-0.0,-0.0,-2.8185654,5.0959663,-2.2094026,-2.82067633,5.09385538,-2.21151352,-2.8624012,5.111094,-2.1695812,-2.851795,5.096704,-2.2003622,-2.83098745,5.11751175,-2.1795547,0.020807599999999926
54.05,0.0,0.0,0.0,-2.851795,5.096704,-2.2003622,-2.83098745,5.11751175,-2.1795547,-2.858204,5.2329416,-2.1050742,-2.8624012,5.111094,-2.1695812,-2.84117413,5.132321,-2.148354,0.0212270900000003
54.55,0.0,0.0,0.0,-2.8624012,5.111094,-2.1695812,-2.84117413,5.132321,-2.148354,-2.7992013,5.384335,-2.0202491,-2.858204,5.2329416,-2.1050742,-2.83317161,5.257974,-2.080042,0.025032329999999714
55.05,0.0,0.0,0.0,-2.858204,5.2329416,-2.1050742,-2.83317161,5.257974,-2.080042,-2.8503993,5.417427,-2.0580122,-2.7992013,5.384335,-2.0202491,-2.82024384,5.36329269,-2.04129171,0.021042486666666676
55.55,-0.0,-0.0,-0.0,-2.7992013,5.384335,-2.0202491,-2.82024384,5.36329269,-2.04129171,-2.7636473,5.545352,-1.9756824,-2.8503993,5.417427,-2.0580122,-2.80539942,5.46242666,-2.01301241,0.04499977666666662
56.05,0.0,0.0,0.0,-2.8503993,5.417427,-2.0580122,-2.80539942,5.46242666,-2.01301241,-2.783171,5.532837,-2.0080466,-2.7636473,5.545352,-1.9756824,-2.79015875,5.518841,-2.00219369,0.02651124666666675
56.55,-0.0,-0.0,-0.0,-2.7636473,5.545352,-1.9756824,-2.79015875,5.518841,-2.00219369,-2.795876,5.486291,-2.0459642,-2.783171,5.532837,-2.0080466,-2.775175,5.540833,-2.00005078,0.00799593999999996
57.05,0.0,0.0,0.0,-2.783171,5.532837,-2.0080466,-2.775175,5.540833,-2.00005078,-2.7235987,5.530441,-1.9919242,-2.795876,5.486291,-2.0459642,-2.7565763,5.525591,-2.00666451,0.03929979666666691
57.55,0.0,0.0,0.0,-2.795876,5.486291,-2.0459642,-2.7565763,5.525591,-2.00666451,-2.714124,5.563416,-1.9853828,-2.7235987,5.530441,-1.9919242,-2.72941732,5.52462244,-1.99774277,0.005818583333333072
58.05,-0.0,-0.0,-0.0,-2.7235987,5.530441,-1.9919242,-2.72941732,5.52462244,-1.99774277,-2.7069812,5.60494,-1.9799248,-2.714124,5.563416,-1.9853828,-2.717621,5.559919,-1.98887992,0.0034970399999999144
58.55,-0.0,-0.0,-0.0,-2.714124,5.563416,-1.9853828,-2.717621,5.559919,-1.98887992,-2.628957,5.670486,-1.9457079,-2.7069812,5.60494,-1.9799248,-2.70467734,5.60724354,-1.97762108,0.002303706666666757
59.05,0.0,0.0,0.0,-2.7069812,5.60494,-1.9799248,-2.70467734,5.60724354,-1.97762108,-2.6401663,5.613384,-1.9802158,-2.628957,5.670486,-1.9457079,-2.66666913,5.632774,-1.98342,0.03771207666666639
59.55,-0.0,-0.0,-0.0,-2.628957,5.670486,-1.9457079,-2.66666913,5.632774,-1.98342,-2.6895268,5.5249376,-2.0516765,-2.6401663,5.613384,-1.9802158,-2.65894556,5.59460449,-1.99899518,0.018779383333333177
60.05,-0.0,-0.0,-0.0,-2.6401663,5.613384,-1.9802158,-2.65894556,5.59460449,-1.99899518,-2.6600091,5.5221057,-2.0388505,-2.6895268,5.5249376,-2.0516765,-2.64853382,5.565931,-2.01068354,0.040993113333333074
60.55,0.0,0.0,0.0,-2.6895268,5.5249376,-2.0516765,-2.64853382,5.565931,-2.01068354,-2.6787057,5.4548717,-2.0746624,-2.6600091,5.5221057,-2.0388505,-2.6461432,5.53597164,-2.0249846,0.013865913333333276
61.05,0.0,0.0,0.0,-2.6600091,5.5221057,-2.0388505,-2.6461432,5.53597164,-2.0249846,-2.6808894,5.351572,-2.101749,-2.6787057,5.4548717,-2.0746624,-2.64891624,5.484661,-2.044873,0.0297893866666666
61.55,0.0,0.0,0.0,-2.6787057,5.4548717,-2.0746624,-2.64891624,5.484661,-2.044873,-2.7290235,5.121769,-2.1841018,-2.6808894,5.351572,-2.101749,-2.66363382,5.368828,-2.0844934,0.017255726666666416
62.05,0.0,0.0,0.0,-2.6808894,5.351572,-2.101749,-2.66363382,5.368828,-2.0844934,-2.726709,5.0404553,-2.186689,-2.7290235,5.121769,-2.1841018,-2.70162535,5.149167,-2.15670371,0.027398080000000213
62.55,0.0,0.0,0.0,-2.7290235,5.121769,-2.1841018,-2.70162535,5.149167,-2.15670371,-2.802696,4.940165,-2.250504,-2.726709,5.0404553,-2.186689,-2.73427248,5.03289175,-2.19425249,0.007563506666666608
63.05,-0.0,-0.0,-0.0,-2.726709,5.0404553,-2.186689,-2.73427248,5.03289175,-2.19425249,-2.791372,4.973722,-2.2102354,-2.802696,4.940165,-2.250504,-2.75817,4.984691,-2.205978,0.044525999999999843
63.55,0.0,0.0,0.0,-2.802696,4.940165,-2.250504,-2.75817,4.984691,-2.205978,-2.826318,5.0007052,-2.1979265,-2.791372,4.973722,-2.2102354,-2.77815533,4.986939,-2.19701862,0.013216816666666483
64.05,0.0,0.0,0.0,-2.791372,4.973722,-2.2102354,-2.77815533,4.986939,-2.19701862,-2.8021019,5.10725,-2.1150327,-2.826318,5.0007052,-2.1979265,-2.79129219,5.03573132,-2.16290069,0.035025913333333346
64.55,0.0,0.0,0.0,-2.826318,5.0007052,-2.1979265,-2.79129219,5.03573132,-2.16290069,-2.8212845,5.1010666,-2.1097934,-2.8021019,5.10725,-2.1150327,-2.80882454,5.10052729,-2.12175536,0.006722670000000115
65.05,-0.0,-0.0,-0.0,-2.8021019,5.10725,-2.1150327,-2.80882454,5.10052729,-2.12175536,-2.857652,5.0588555,-2.122715,-2.8212845,5.1010666,-2.1097934,-2.81987333,5.10247755,-2.10838223,0.0014110966666664264
65.55,0.0,0.0,0.0,-2.8212845,5.1010666,-2.1097934,-2.81987333,5.10247755,-2.10838223,-2.860062,5.058916,-2.1027653,-2.857652,5.0588555,-2.122715,-2.83129883,5.08520842,-2.09636188,0.026353070000000017
66.05,0.0,0.0,0.0,-2.857652,5.0588555,-2.122715,-2.83129883,5.08520842,-2.09636188,-2.8317704,5.08454,-2.0548992,-2.860062,5.058916,-2.1027653,-2.84334922,5.07562876,-2.08605266,0.0167127266666669
66.55,0.0,0.0,0.0,-2.860062,5.058916,-2.1027653,-2.84334922,5.07562876,-2.08605266,-2.9032211,5.019024,-2.0932631,-2.8317704,5.08454,-2.0548992,-2.85384917,5.062461,-2.076978,0.022078856666666685
67.05,-0.0,-0.0,-0.0,-2.8317704,5.08454,-2.0548992,-2.85384917,5.062461,-2.076978,-2.9060955,5.0543876,-2.031759,-2.9032211,5.019024,-2.0932631,-2.87223,5.050015,-2.062272,0.030991066666666622
67.55,0.0,0.0,0.0,-2.9032211,5.019024,-2.0932631,-2.87223,5.050015,-2.062272,-2.8971622,5.0890956,-1.9896463,-2.9060955,5.0543876,-2.031759,-2.901438,5.059045,-2.02710152,0.004657460000000224
68.05,0.0,0.0,0.0,-2.9060955,5.0543876,-2.031759,-2.901438,5.059045,-2.02710152,-2.975386,5.0241055,-2.030743,-2.8971622,5.0890956,-1.9896463,-2.918351,5.067907,-2.01083517,0.02118875666666679
68.55,-0.0,-0.0,-0.0,-2.8971622,5.0890956,-1.9896463,-2.918351,5.067907,-2.01083517,-2.9190116,5.085984,-1.943464,-2.975386,5.0241055,-2.030743,-2.93668723,5.062804,-1.99204409,0.03869872666666659
69.05,0.0,0.0,0.0,-2.975386,5.0241055,-2.030743,-2.93668723,5.062804,-1.99204409,-2.987666,5.0314937,-1.9733671,-2.9190116,5.085984,-1.943464,-2.952284,5.05271149,-1.97673655,0.03327248666666641
69.55,-0.0,-0.0,-0.0,-2.9190116,5.085984,-1.943464,-2.952284,5.05271149,-1.97673655,-2.9936056,5.0453477,-1.9162463,-2.987666,5.0314937,-1.9733671,-2.97983122,5.03932858,-1.9655323,0.007834819999999798
70.05,0.0,0.0,0.0,-2.987666,5.0314937,-1.9733671,-2.97983122,5.03932858,-1.9655323,-3.0046532,5.064627,-1.887597,-2.9936056,5.0453477,-1.9162463,-3.01914549,5.019808,-1.94178629,0.02553985999999986
70.55,-0.0,-0.0,-0.0,-2.9936056,5.0453477,-1.9162463,-3.01914549,5.019808,-1.94178629,-3.0414937,5.058304,-1.8803873,-3.0046532,5.064627,-1.887597,-3.04172921,5.027551,-1.92467308,0.03707602999999993
71.05,-0.0,-0.0,-0.0,-3.0046532,5.064627,-1.887597,-3.04172921,5.027551,-1.92467308,-3.085744,5.029645,-1.8873721,-3.0414937,5.058304,-1.8803873,-3.0655973,5.0342,-1.90449083,0.02410370999999989
71.55,-0.0,-0.0,-0.0,-3.0414937,5.058304,-1.8803873,-3.0655973,5.0342,-1.90449083,-3.1221664,5.002808,-1.8893881,-3.085744,5.029645,-1.8873721,-3.090525,5.02486372,-1.89215326,0.004781146666666587
72.05,-0.0,-0.0,-0.0,-3.085744,5.029645,-1.8873721,-3.090525,5.02486372,-1.89215326,-3.1411939,4.9858,-1.859013,-3.1221664,5.002808,-1.8893881,-3.12092853,5.004046,-1.8881501,0.0012379566666664843
72.55,0.0,0.0,0.0,-3.1221664,5.002808,-1.8893881,-3.12092853,5.004046,-1.8881501,-3.181262,4.967895,-1.8262647,-3.1411939,4.9858,-1.859013,-3.16040087,4.966593,-1.87821984,0.01920693666666688
73.05,-0.0,-0.0,-0.0,-3.1411939,4.9858,-1.859013,-3.16040087,4.966593,-1.87821984,-3.288323,4.888831,-1.8854148,-3.181262,4.967895,-1.8262647,-3.22063613,4.92852068,-1.865639,0.03937425000000028
73.55,-0.0,-0.0,-0.0,-3.181262,4.967895,-1.8262647,-3.22063613,4.92852068,-1.865639,-3.236751,4.979876,-1.779585,-3.288323,4.888831,-1.8854148,-3.24925351,4.927901,-1.84634542,0.03906962333333356
74.05,0.0,0.0,0.0,-3.288323,4.888831,-1.8854148,-3.24925351,4.927901,-1.84634542,-3.3133721,4.93359,-1.801676,-3.236751,4.979876,-1.779585,-3.279531,4.937096,-1.822365,0.04277999999999974
74.55,-0.0,-0.0,-0.0,-3.236751,4.979876,-1.779585,-3.279531,4.937096,-1.822365,-3.3313997,4.946334,-1.7587423,-3.3133721,4.93359,-1.801676,-3.31163359,4.93532848,-1.79993749,0.0017385000000000872
75.05,0.0,0.0,0.0,-3.3133721,4.93359,-1.801676,-3.31163359,4.93532848,-1.79993749,-3.3663025,4.9774456,-1.702894,-3.3313997,4.946334,-1.7587423,-3.34883165,4.928902,-1.77617419,0.01743194666666703
75.55,-0.0,-0.0,-0.0,-3.3313997,4.946334,-1.7587423,-3.34883165,4.928902,-1.77617419,-3.4385207,4.9263086,-1.7221348,-3.3663025,4.9774456,-1.702894,-3.40648437,4.93726349,-1.743076,0.04018199333333324
76.05,-0.0,-0.0,-0.0,-3.3663025,4.9774456,-1.702894,-3.40648437,4.93726349,-1.743076,-3.4289117,4.9456234,-1.6659479,-3.4385207,4.9263086,-1.7221348,-3.438516,4.9263134,-1.72213018,4.70666666700185E-6
76.55,0.0,0.0,0.0,-3.4385207,4.9263086,-1.7221348,-3.438516,4.9263134,-1.72213018,-3.4597018,4.9273386,-1.6531876,-3.4289117,4.9456234,-1.6659479,-3.47342229,4.901113,-1.71045852,0.044510536666666635
77.05,-0.0,-0.0,-0.0,-3.4289117,4.9456234,-1.6659479,-3.47342229,4.901113,-1.71045852,-3.4975262,4.9224563,-1.6387565,-3.4597018,4.9273386,-1.6531876,-3.5090487,4.87799168,-1.70253444,0.04934688666666672
77.55,-0.0,-0.0,-0.0,-3.4597018,4.9273386,-1.6531876,-3.5090487,4.87799168,-1.70253444,-3.5510252,4.932228,-1.6082362,-3.4975262,4.9224563,-1.6387565,-3.53708458,4.882898,-1.678315,0.03955839333333374
78.05,-0.0,-0.0,-0.0,-3.4975262,4.9224563,-1.6387565,-3.53708458,4.882898,-1.678315,-3.6490812,4.8431306,-1.6402022,-3.5510252,4.932228,-1.6082362,-3.58376122,4.899492,-1.64097226,0.032736026666666605
78.55,-0.0,-0.0,-0.0,-3.5510252,4.932228,-1.6082362,-3.58376122,4.899492,-1.64097226,-3.6642828,4.83689,-1.6232754,-3.6490812,4.8431306,-1.6402022,-3.63056374,4.861648,-1.62168455,0.018517503333333202
79.05,0.0,0.0,0.0,-3.6490812,4.8431306,-1.6402022,-3.63056374,4.861648,-1.62168455,-3.7117965,4.8006544,-1.6252332,-3.6642828,4.83689,-1.6232754,-3.6631887,4.83798456,-1.6221813,0.0010942533333329803
79.55,0.0,0.0,0.0,-3.6642828,4.83689,-1.6232754,-3.6631887,4.83798456,-1.6221813,-3.7608294,4.778055,-1.6298679,-3.7117965,4.8006544,-1.6252332,-3.69800735,4.81444359,-1.61144388,0.013789219999999972
80.05,0.0,0.0,0.0,-3.7117965,4.8006544,-1.6252332,-3.69800735,4.81444359,-1.61144388,-3.8109238,4.7655,-1.6223677,-3.7608294,4.778055,-1.6298679,-3.7271266,4.811758,-1.59616506,0.03370288000000018
80.55,0.0,0.0,0.0,-3.7608294,4.778055,-1.6298679,-3.7271266,4.811758,-1.59616506,-3.8216097,4.8352675,-1.5501933,-3.8109238,4.7655,-1.6223677,-3.76650524,4.8099184,-1.57794929,0.044418456666666405
81.05,0.0,0.0,0.0,-3.8109238,4.7655,-1.6223677,-3.76650524,4.8099184,-1.57794929,-3.8538253,4.859074,-1.5316746,-3.8216097,4.8352675,-1.5501933,-3.81826043,4.838617,-1.54684389,0.00334939333333358
81.55,0.0,0.0,0.0,-3.8216097,4.8352675,-1.5501933,-3.81826043,4.838617,-1.54684389,-3.8583865,4.9050145,-1.4877961,-3.8538253,4.859074,-1.5316746,-3.844198,4.86870146,-1.52204728,0.00962736000000001
82.05,0.0,0.0,0.0,-3.8538253,4.859074,-1.5316746,-3.844198,4.86870146,-1.52204728,-3.9294748,4.8656993,-1.5213104,-3.8583865,4.9050145,-1.4877961,-3.87291551,4.89048529,-1.50232518,0.014529100000000147
82.55,-0.0,-0.0,-0.0,-3.8583865,4.9050145,-1.4877961,-3.87291551,4.89048529,-1.50232518,-3.9585903,4.869068,-1.509024,-3.9294748,4.8656993,-1.5213104,-3.89674163,4.89843225,-1.48857737,0.032733049999999674
83.05,0.0,0.0,0.0,-3.9294748,4.8656993,-1.5213104,-3.89674163,4.89843225,-1.48857737,-3.9284115,4.956838,-1.4222192,-3.9585903,4.869068,-1.509024,-3.926042,4.901616,-1.47647583,0.032548156666666474
83.55,0.0,0.0,0.0,-3.9585903,4.869068,-1.509024,-3.926042,4.901616,-1.47647583,-3.9491966,5.011622,-1.3661423,-3.9284115,4.956838,-1.4222192,-3.95775962,4.92749,-1.45156729,0.02934807000000017
84.05,-0.0,-0.0,-0.0,-3.9284115,4.956838,-1.4222192,-3.95775962,4.92749,-1.45156729,-4.0639462,4.913054,-1.4497933,-3.9491966,5.011622,-1.3661423,-3.99918938,4.961629,-1.41613507,0.04999284999999968
84.55,-0.0,-0.0,-0.0,-3.9491966,5.011622,-1.3661423,-3.99918938,4.961629,-1.41613507,-4.0896945,4.8952384,-1.4435673,-4.0639462,4.913054,-1.4497933,-4.023165,4.953835,-1.40901232,0.04078106000000018
85.05,0.0,0.0,0.0,-4.0639462,4.913054,-1.4497933,-4.023165,4.953835,-1.40901232,-4.1455874,4.986239,-1.3841325,-4.0896945,4.8952384,-1.4435673,-4.051364,4.933569,-1.40523672,0.03833055999999998
85.55,0.0,0.0,0.0,-4.0896945,4.8952384,-1.4435673,-4.051364,4.933569,-1.40523672,-4.0931115,5.0733895,-1.2787199,-4.1455874,4.986239,-1.3841325,-4.10793,5.023896,-1.34647512,0.03765725999999995
86.05,0.0,0.0,0.0,-4.1455874,4.986239,-1.3841325,-4.10793,5.023896,-1.34647512,-4.155037,5.0176315,-1.2918671,-4.0931115,5.0733895,-1.2787199,-4.136254,5.030247,-1.32186234,0.04314248000000006
86.55,-0.0,-0.0,-0.0,-4.0931115,5.0733895,-1.2787199,-4.136254,5.030247,-1.32186234,-4.246811,4.925174,-1.3526545,-4.155037,5.0176315,-1.2918671,-4.177168,4.99550056,-1.313998,0.022130946666666745
87.05,-0.0,-0.0,-0.0,-4.155037,5.0176315,-1.2918671,-4.177168,4.99550056,-1.313998,-4.207199,4.9626164,-1.2863717,-4.246811,4.925174,-1.3526545,-4.1994276,4.97255754,-1.30527115,0.04738343000000015
87.55,0.0,0.0,0.0,-4.246811,4.925174,-1.3526545,-4.1994276,4.97255754,-1.30527115,-4.28815,4.8777204,-1.3297737,-4.207199,4.9626164,-1.2863717,-4.226935,4.94288063,-1.30610764,0.01973590333333323
88.05,-0.0,-0.0,-0.0,-4.207199,4.9626164,-1.2863717,-4.226935,4.94288063,-1.30610764,-4.288876,4.908015,-1.2611301,-4.28815,4.8777204,-1.3297737,-4.259367,4.906503,-1.30099082,0.028782826666666466
88.55,0.0,0.0,0.0,-4.28815,4.8777204,-1.3297737,-4.259367,4.906503,-1.30099082,-4.3661304,4.875118,-1.2950847,-4.288876,4.908015,-1.2611301,-4.30641556,4.89047527,-1.27866936,0.017539516666666605
89.05,-0.0,-0.0,-0.0,-4.288876,4.908015,-1.2611301,-4.30641556,4.89047527,-1.27866936,-4.3047166,4.9713044,-1.1917783,-4.3661304,4.875118,-1.2950847,-4.328689,4.912559,-1.25764346,0.037441213333333646
89.55,0.0,0.0,0.0,-4.3661304,4.875118,-1.2950847,-4.328689,4.912559,-1.25764346,-4.3510027,4.9468303,-1.2042469,-4.3047166,4.9713044,-1.1917783,-4.350472,4.925549,-1.23753381,0.04575543666666667
90.05,-0.0,-0.0,-0.0,-4.3047166,4.9713044,-1.1917783,-4.350472,4.925549,-1.23753381,-4.356922,4.9637556,-1.1705194,-4.3510027,4.9468303,-1.2042469,-4.370271,4.92756176,-1.22351551,0.01926848333333357
90.55,-0.0,-0.0,-0.0,-4.3510027,4.9468303,-1.2042469,-4.370271,4.92756176,-1.22351551,-4.4366436,4.978876,-1.1565187,-4.356922,4.9637556,-1.1705194,-4.400103,4.92057467,-1.21370018,0.04318090333333324
91.05,-0.0,-0.0,-0.0,-4.356922,4.9637556,-1.1705194,-4.400103,4.92057467,-1.21370018,-4.516512,4.9725513,-1.1611015,-4.4366436,4.978876,-1.1565187,-4.454138,4.961382,-1.1740129,0.017494199999999866
91.55,-0.0,-0.0,-0.0,-4.4366436,4.978876,-1.1565187,-4.454138,4.961382,-1.1740129,-5.6348658,4.871541,-0.9056514,-4.516512,4.9725513,-1.1611015,-4.506215,4.982848,-1.1508044,0.010296933333333072
92.05,0.0,0.0,0.0,-4.516512,4.9725513,-1.1611015,-4.506215,4.982848,-1.1508044,-5.8924675,4.698133,-0.6367434,-5.6348658,4.871541,-0.9056514,-5.608124,4.898283,-0.8789096,0.02674186666666682
92.55,0.0,0.0,0.0,-5.6348658,4.871541,-0.9056514,-5.608124,4.898283,-0.8789096,-5.8648562,4.7179866,-0.5894429,-5.8924675,4.698133,-0.6367434,-5.90967274,4.68092775,-0.653948843,0.017205311
93.05,-0.0,-0.0,-0.0,-5.8924675,4.698133,-0.6367434,-5.90967274,4.68092775,-0.653948843,-5.9059787,4.638554,-0.549158,-5.8648562,4.7179866,-0.5894429,-5.91558266,4.66726,-0.640169263,0.05072647433333329
93.55,-0.0,-0.0,-0.0,-5.8648562,4.7179866,-0.5894429,-5.91558266,4.66726,-0.640169263,-5.8405313,4.6570125,-0.43440133,-5.9059787,4.638554,-0.549158,-5.931387,4.613146,-0.5745662,0.025408166666666416
94.05,-0.0,-0.0,-0.0,-5.9059787,4.638554,-0.549158,-5.931387,4.613146,-0.5745662,-5.800655,4.689464,-0.40219983,-5.8405313,4.6570125,-0.43440133,-5.820164,4.67737961,-0.414034337,0.02036713433333326
94.55,0.0,0.0,0.0,-5.8405313,4.6570125,-0.43440133,-5.820164,4.67737961,-0.414034337,-5.7482195,4.6893225,-0.4079916,-5.800655,4.689464,-0.40219983,-5.80656767,4.68355131,-0.408112645,0.005912724999999859
95.05,-0.0,-0.0,-0.0,-5.800655,4.689464,-0.40219983,-5.80656767,4.68355131,-0.408112645,-5.6799493,4.6818676,-0.41719997,-5.7482195,4.6893225,-0.4079916,-5.72341251,4.71412945,-0.383184761,0.024806926333333184
95.55,0.0,0.0,0.0,-5.7482195,4.6893225,-0.4079916,-5.72341251,4.71412945,-0.383184761,-5.63973,4.700469,-0.45323178,-5.6799493,4.6818676,-0.41719997,-5.651495,4.710322,-0.388745517,0.028454384333333083
96.05,0.0,0.0,0.0,-5.6799493,4.6818676,-0.41719997,-5.651495,4.710322,-0.388745517,-5.6326528,4.7674265,-0.538417,-5.63973,4.700469,-0.45323178,-5.626047,4.714152,-0.4395487,0.013683026666666875
96.55,0.0,0.0,0.0,-5.63973,4.700469,-0.45323178,-5.626047,4.714152,-0.4395487,-5.581609,4.900626,-0.62968034,-5.6326528,4.7674265,-0.538417,-5.627836,4.772243,-0.5336005,0.004816599999999689
97.05,0.0,0.0,0.0,-5.6326528,4.7674265,-0.538417,-5.627836,4.772243,-0.5336005,-5.4448514,5.0874524,-0.6800215,-5.581609,4.900626,-0.62968034,-5.590274,4.891961,-0.63834554,0.00866506666666648
97.55,-0.0,-0.0,-0.0,-5.581609,4.900626,-0.62968034,-5.590274,4.891961,-0.63834554,-5.3127804,5.219499,-0.7970581,-5.4448514,5.0874524,-0.6800215,-5.491859,5.040445,-0.727028966,0.0470074886666666
98.05,-0.0,-0.0,-0.0,-5.4448514,5.0874524,-0.6800215,-5.491859,5.040445,-0.727028966,-4.8678064,5.631172,-1.0257999,-5.3127804,5.219499,-0.7970581,-5.31592369,5.216356,-0.800201356,0.0031431819999997814
98.55,-0.0,-0.0,-0.0,-5.3127804,5.219499,-0.7970581,-5.31592369,5.216356,-0.800201356,-4.447448,5.6493645,-1.084851,-4.8678064,5.631172,-1.0257999,-4.898671,5.60030746,-1.05666447,0.03086457000000024
99.05,-0.0,-0.0,-0.0,-4.8678064,5.631172,-1.0257999,-4.898671,5.60030746,-1.05666447,-4.3897047,5.684092,-1.0486813,-4.447448,5.6493645,-1.084851,-4.4572134,5.639599,-1.09461641,0.009765436666666774
99.55,-0.0,-0.0,-0.0,-4.447448,5.6493645,-1.084851,-4.4572134,5.639599,-1.09461641,-4.369593,5.6216497,-1.1378789,-4.3897047,5.684092,-1.0486813,-4.432505,5.64129162,-1.09148157,0.042800316666666616
100.05,-0.0,-0.0,-0.0,-4.3897047,5.684092,-1.0486813,-4.432505,5.64129162,-1.09148157,-4.0110383,5.811042,-1.2828183,-4.369593,5.6216497,-1.1378789,-4.328004,5.663239,-1.09628952,0.04158922666666672
100.55,0.0,0.0,0.0,-4.369593,5.6216497,-1.1378789,-4.328004,5.663239,-1.09628952,-3.846871,5.8488398,-1.5158737,-4.0110383,5.811042,-1.2828183,-4.04015064,5.78192949,-1.31193089,0.02911248000000007
101.05,-0.0,-0.0,-0.0,-4.0110383,5.811042,-1.2828183,-4.04015064,5.78192949,-1.31193089,-3.8753817,5.811657,-1.5867411,-3.846871,5.8488398,-1.5158737,-3.86378074,5.83192968,-1.53278363,0.01690993000000011
101.55,-0.0,-0.0,-0.0,-3.846871,5.8488398,-1.5158737,-3.86378074,5.83192968,-1.53278363,-3.8013475,5.85852,-1.7603521,-3.8753817,5.811657,-1.5867411,-3.846991,5.840048,-1.55835044,0.02839078666666676
102.05,0.0,0.0,0.0,-3.8753817,5.811657,-1.5867411,-3.846991,5.840048,-1.55835044,-3.7107952,5.969489,-1.9676498,-3.8013475,5.85852,-1.7603521,-3.75409555,5.90577173,-1.71310031,0.047251823333333
102.55,0.0,0.0,0.0,-3.8013475,5.85852,-1.7603521,-3.75409555,5.90577173,-1.71310031,-3.6664593,6.0021286,-2.1462386,-3.7107952,5.969489,-1.9676498,-3.67305684,6.00722742,-1.92991149,0.03773836333333332
103.05,0.0,0.0,0.0,-3.7107952,5.969489,-1.9676498,-3.67305684,6.00722742,-1.92991149,-3.3553033,5.993771,-2.4380956,-3.6664593,6.0021286,-2.1462386,-3.61837316,6.050215,-2.0981524,0.048086246666666575
103.55,0.0,0.0,0.0,-3.6664593,6.0021286,-2.1462386,-3.61837316,6.050215,-2.0981524,-3.3585415,5.9707446,-2.472503,-3.3553033,5.993771,-2.4380956,-3.38972259,5.95935154,-2.47251487,0.034419339999999764
104.05,-0.0,-0.0,-0.0,-3.3553033,5.993771,-2.4380956,-3.38972259,5.95935154,-2.47251487,-3.266859,5.9395595,-2.5849538,-3.3585415,5.9707446,-2.472503,-3.37588263,5.95340347,-2.489844,0.017341086666666783
104.55,-0.0,-0.0,-0.0,-3.3585415,5.9707446,-2.472503,-3.37588263,5.95340347,-2.489844,-3.1227844,5.9232497,-2.7133377,-3.266859,5.9395595,-2.5849538,-3.28858328,5.917835,-2.606678,0.02172432666666646
105.05,-0.0,-0.0,-0.0,-3.266859,5.9395595,-2.5849538,-3.28858328,5.917835,-2.606678,-3.003939,5.856151,-2.9061344,-3.1227844,5.9232497,-2.7133377,-3.15873861,5.88729572,-2.749292,0.03595416333333349
105.55,-0.0,-0.0,-0.0,-3.1227844,5.9232497,-2.7133377,-3.15873861,5.88729572,-2.749292,-2.8216512,5.868238,-2.952189,-3.003939,5.856151,-2.9061344,-2.989608,5.870482,-2.8918035,0.014330966666666592
106.05,0.0,0.0,0.0,-3.003939,5.856151,-2.9061344,-2.989608,5.870482,-2.8918035,-2.8035328,5.785855,-3.0238543,-2.8216512,5.868238,-2.952189,-2.85471725,5.8351717,-2.985255,0.033066116666666666
106.55,-0.0,-0.0,-0.0,-2.8216512,5.868238,-2.952189,-2.85471725,5.8351717,-2.985255,-2.755559,5.79579,-2.9694011,-2.8035328,5.785855,-3.0238543,-2.79031372,5.799074,-3.01063514,0.013219080000000272
107.05,0.0,0.0,0.0,-2.8035328,5.785855,-3.0238543,-2.79031372,5.799074,-3.01063514,-2.867625,5.7215543,-2.9726017,-2.755559,5.79579,-2.9694011,-2.77984858,5.77150059,-2.99369073,0.024289540000000127
