time,step-size,{Rabbit}.RabbitInstance.output_user_pos_x_to_op,{Tester}.TesterInstancer.real_c
79.5600000000038,0.01,83.99301,167.98602
79.5700000000038,0.01,83.99301,167.98602
79.5800000000038,0.01,83.99301,167.98602
79.59000000000381,0.01,83.99301,167.98602
79.60000000000382,0.01,83.99301,167.98602
79.61000000000382,0.01,83.99301,167.98602
79.62000000000383,0.01,83.99301,167.98602
79.63000000000383,0.01,83.99301,167.98602
79.64000000000384,0.01,83.99301,167.98602
79.65000000000384,0.01,83.99301,167.98602
79.66000000000385,0.01,83.99301,167.98602
79.67000000000385,0.01,83.99301,167.98602
79.68000000000386,0.01,83.99301,167.98602
79.69000000000386,0.01,83.99301,167.98602
79.70000000000387,0.01,83.99301,167.98602
79.71000000000387,0.01,83.99301,167.98602
79.72000000000388,0.01,83.99301,167.98602
79.73000000000388,0.01,83.99301,167.98602
79.74000000000389,0.01,83.99301,167.98602
79.7500000000039,0.01,83.99301,167.98602
79.7600000000039,0.01,83.99301,167.98602
79.7700000000039,0.01,83.99301,167.98602
79.78000000000391,0.01,83.99301,167.98602
79.79000000000391,0.01,83.99301,167.98602
79.80000000000392,0.01,83.99301,167.98602
79.81000000000392,0.01,83.99301,167.98602
79.82000000000393,0.01,83.99301,167.98602
79.83000000000393,0.01,83.99301,167.98602
79.84000000000394,0.01,83.99301,167.98602
79.85000000000394,0.01,83.99301,167.98602
79.86000000000395,0.01,83.99301,167.98602
79.87000000000396,0.01,83.99301,167.98602
79.88000000000396,0.01,83.99301,167.98602
79.89000000000397,0.01,83.99301,167.98602
79.90000000000397,0.01,83.99301,167.98602
79.91000000000398,0.01,83.99301,167.98602
79.92000000000398,0.01,83.99301,167.98602
79.93000000000399,0.01,83.99301,167.98602
79.94000000000399,0.01,83.99301,167.98602
79.950000000004,0.01,83.99301,167.98602
79.960000000004,0.01,83.99301,167.98602
79.970000000004,0.01,83.99301,167.98602
79.98000000000401,0.01,83.99301,167.98602
79.99000000000402,0.01,83.99301,167.98602
80.00000000000402,0.01,83.99301,167.98602
80.01000000000403,0.01,83.99301,167.98602
80.02000000000403,0.01,83.99301,167.98602
80.03000000000404,0.01,83.99301,167.98602
80.04000000000404,0.01,83.99301,167.98602
80.05000000000405,0.01,83.99301,167.98602
80.06000000000405,0.01,83.99301,167.98602
80.07000000000406,0.01,83.99301,167.98602
80.08000000000406,0.01,83.99301,167.98602
80.09000000000407,0.01,83.99301,167.98602
80.10000000000407,0.01,83.99301,167.98602
80.11000000000408,0.01,83.99301,167.98602
80.12000000000408,0.01,83.99301,167.98602
80.13000000000409,0.01,83.99301,167.98602
80.1400000000041,0.01,83.99301,167.98602
80.1500000000041,0.01,83.99301,167.98602
80.1600000000041,0.01,83.99301,167.98602
80.17000000000411,0.01,83.99301,167.98602
80.18000000000411,0.01,83.99301,167.98602
80.19000000000412,0.01,83.99301,167.98602
80.20000000000412,0.01,83.99301,167.98602
80.21000000000413,0.01,83.99301,167.98602
80.22000000000413,0.01,83.99301,167.98602
80.23000000000414,0.01,83.99301,167.98602
80.24000000000414,0.01,83.99301,167.98602
80.25000000000415,0.01,83.99301,167.98602
80.26000000000415,0.01,83.99301,167.98602
80.27000000000416,0.01,83.99301,167.98602
80.28000000000416,0.01,83.99301,167.98602
80.29000000000417,0.01,83.99301,167.98602
80.30000000000418,0.01,83.99301,167.98602
80.31000000000418,0.01,83.99301,167.98602
80.32000000000419,0.01,83.99301,167.98602
80.33000000000419,0.01,83.99301,167.98602
80.3400000000042,0.01,83.99301,167.98602
80.3500000000042,0.01,83.99301,167.98602
80.3600000000042,0.01,83.99301,167.98602
80.37000000000421,0.01,83.99301,167.98602
80.38000000000422,0.01,83.99301,167.98602
80.39000000000422,0.01,83.99301,167.98602
80.40000000000423,0.01,83.99301,167.98602
80.41000000000423,0.01,83.99301,167.98602
80.42000000000424,0.01,83.99301,167.98602
80.43000000000424,0.01,83.99301,167.98602
80.44000000000425,0.01,83.99301,167.98602
80.45000000000425,0.01,83.99301,167.98602
80.46000000000426,0.01,83.99301,167.98602
80.47000000000426,0.01,83.99301,167.98602
80.48000000000427,0.01,83.99301,167.98602
80.49000000000427,0.01,83.99301,167.98602
80.50000000000428,0.01,83.99301,167.98602
80.51000000000428,0.01,83.99301,167.98602
80.52000000000429,0.01,83.99301,167.98602
80.53000000000429,0.01,83.99301,167.98602
80.5400000000043,0.01,83.99301,167.98602
80.5500000000043,0.01,83.99301,167.98602
80.56000000000431,0.01,83.99301,167.98602
80.57000000000431,0.01,83.99301,167.98602
80.58000000000432,0.01,83.99301,167.98602
80.59000000000432,0.01,83.99301,167.98602
80.60000000000433,0.01,83.99301,167.98602
80.61000000000433,0.01,83.99301,167.98602
80.62000000000434,0.01,83.99301,167.98602
80.63000000000434,0.01,83.99301,167.98602
80.64000000000435,0.01,83.99301,167.98602
80.65000000000435,0.01,83.99301,167.98602
80.66000000000436,0.01,83.99301,167.98602
80.67000000000436,0.01,83.99301,167.98602
80.68000000000437,0.01,83.99301,167.98602
80.69000000000437,0.01,83.99301,167.98602
80.70000000000438,0.01,83.99301,167.98602
80.71000000000438,0.01,83.99301,167.98602
80.72000000000439,0.01,83.99301,167.98602
80.7300000000044,0.01,83.99301,167.98602
80.7400000000044,0.01,83.99301,167.98602
80.7500000000044,0.01,83.99301,167.98602
80.76000000000441,0.01,83.99301,167.98602
80.77000000000442,0.01,83.99301,167.98602
80.78000000000442,0.01,83.99301,167.98602
80.79000000000443,0.01,83.99301,167.98602
80.80000000000443,0.01,83.99301,167.98602
80.81000000000444,0.01,83.99301,167.98602
80.82000000000444,0.01,83.99301,167.98602
80.83000000000445,0.01,83.99301,167.98602
80.84000000000445,0.01,83.99301,167.98602
80.85000000000446,0.01,83.99301,167.98602
80.86000000000446,0.01,83.99301,167.98602
80.87000000000447,0.01,83.99301,167.98602
80.88000000000447,0.01,83.99301,167.98602
80.89000000000448,0.01,83.99301,167.98602
80.90000000000448,0.01,83.99301,167.98602
80.91000000000449,0.01,83.99301,167.98602
80.92000000000449,0.01,83.99301,167.98602
80.9300000000045,0.01,83.99301,167.98602
80.9400000000045,0.01,83.99301,167.98602
80.95000000000451,0.01,83.99301,167.98602
80.96000000000451,0.01,83.99301,167.98602
80.97000000000452,0.01,83.99301,167.98602
80.98000000000452,0.01,83.99301,167.98602
80.99000000000453,0.01,83.99301,167.98602
81.00000000000453,0.01,83.99301,167.98602
81.01000000000454,0.01,83.99301,167.98602
81.02000000000454,0.01,83.99301,167.98602
81.03000000000455,0.01,83.99301,167.98602
81.04000000000455,0.01,83.99301,167.98602
81.05000000000456,0.01,83.99301,167.98602
81.06000000000456,0.01,83.99301,167.98602
81.07000000000457,0.01,83.99301,167.98602
81.08000000000457,0.01,83.99301,167.98602
81.09000000000458,0.01,83.99301,167.98602
81.10000000000458,0.01,83.99301,167.98602
81.11000000000459,0.01,83.99301,167.98602
81.1200000000046,0.01,83.99301,167.98602
81.1300000000046,0.01,83.99301,167.98602
81.1400000000046,0.01,83.99301,167.98602
81.15000000000461,0.01,83.99301,167.98602
81.16000000000462,0.01,83.99301,167.98602
81.17000000000462,0.01,83.99301,167.98602
81.18000000000463,0.01,83.99301,167.98602
81.19000000000463,0.01,83.99301,167.98602
81.20000000000464,0.01,83.99301,167.98602
81.21000000000464,0.01,83.99301,167.98602
81.22000000000465,0.01,83.99301,167.98602
81.23000000000465,0.01,83.99301,167.98602
81.24000000000466,0.01,83.99301,167.98602
81.25000000000466,0.01,83.99301,167.98602
81.26000000000467,0.01,83.99301,167.98602
81.27000000000467,0.01,83.99301,167.98602
81.28000000000468,0.01,83.99301,167.98602
81.29000000000468,0.01,83.99301,167.98602
81.30000000000469,0.01,83.99301,167.98602
81.31000000000469,0.01,83.99301,167.98602
81.3200000000047,0.01,83.99301,167.98602
81.3300000000047,0.01,83.99301,167.98602
81.34000000000471,0.01,83.99301,167.98602
81.35000000000471,0.01,83.99301,167.98602
81.36000000000472,0.01,83.99301,167.98602
81.37000000000472,0.01,83.99301,167.98602
81.38000000000473,0.01,83.99301,167.98602
81.39000000000473,0.01,83.99301,167.98602
81.40000000000474,0.01,83.99301,167.98602
81.41000000000474,0.01,83.99301,167.98602
81.42000000000475,0.01,83.99301,167.98602
81.43000000000475,0.01,83.99301,167.98602
81.44000000000476,0.01,83.99301,167.98602
81.45000000000476,0.01,83.99301,167.98602
81.46000000000477,0.01,83.99301,167.98602
81.47000000000477,0.01,83.99301,167.98602
81.48000000000478,0.01,83.99301,167.98602
81.49000000000478,0.01,83.99301,167.98602
81.50000000000479,0.01,83.99301,167.98602
81.5100000000048,0.01,83.99301,167.98602
81.5200000000048,0.01,83.99301,167.98602
81.5300000000048,0.01,83.99301,167.98602
81.54000000000481,0.01,83.99301,167.98602
81.55000000000481,0.01,83.99301,167.98602
81.56000000000482,0.01,83.99301,167.98602
81.57000000000482,0.01,83.99301,167.98602
81.58000000000483,0.01,83.99301,167.98602
81.59000000000484,0.01,83.99301,167.98602
81.60000000000484,0.01,83.99301,167.98602
81.61000000000485,0.01,83.99301,167.98602
81.62000000000485,0.01,83.99301,167.98602
81.63000000000486,0.01,83.99301,167.98602
81.64000000000486,0.01,83.99301,167.98602
81.65000000000487,0.01,83.99301,167.98602
81.66000000000487,0.01,83.99301,167.98602
81.67000000000488,0.01,83.99301,167.98602
81.68000000000488,0.01,83.99301,167.98602
81.69000000000489,0.01,83.99301,167.98602
81.70000000000489,0.01,83.99301,167.98602
81.7100000000049,0.01,83.99301,167.98602
81.7200000000049,0.01,83.99301,167.98602
81.7300000000049,0.01,83.99301,167.98602
81.74000000000491,0.01,83.99301,167.98602
81.75000000000492,0.01,83.99301,167.98602
81.76000000000492,0.01,83.99301,167.98602
81.77000000000493,0.01,83.99301,167.98602
81.78000000000493,0.01,83.99301,167.98602
81.79000000000494,0.01,83.99301,167.98602
81.80000000000494,0.01,83.99301,167.98602
81.81000000000495,0.01,83.99301,167.98602
81.82000000000495,0.01,83.99301,167.98602
81.83000000000496,0.01,83.99301,167.98602
81.84000000000496,0.01,83.99301,167.98602
81.85000000000497,0.01,83.99301,167.98602
81.86000000000497,0.01,83.99301,167.98602
81.87000000000498,0.01,83.99301,167.98602
81.88000000000498,0.01,83.99301,167.98602
81.89000000000499,0.01,83.99301,167.98602
81.900000000005,0.01,83.99301,167.98602
81.910000000005,0.01,83.99301,167.98602
81.920000000005,0.01,83.99301,167.98602
81.93000000000501,0.01,83.99301,167.98602
81.94000000000501,0.01,83.99301,167.98602
81.95000000000502,0.01,83.99301,167.98602
81.96000000000502,0.01,83.99301,167.98602
81.97000000000503,0.01,83.99301,167.98602
81.98000000000503,0.01,83.99301,167.98602
81.99000000000504,0.01,83.99301,167.98602
82.00000000000504,0.01,83.99301,167.98602
82.01000000000505,0.01,83.99301,167.98602
82.02000000000506,0.01,83.99301,167.98602
82.03000000000506,0.01,83.99301,167.98602
82.04000000000507,0.01,83.99301,167.98602
82.05000000000507,0.01,83.99301,167.98602
82.06000000000508,0.01,83.99301,167.98602
82.07000000000508,0.01,83.99301,167.98602
82.08000000000509,0.01,83.99301,167.98602
82.09000000000509,0.01,83.99301,167.98602
82.1000000000051,0.01,83.99301,167.98602
82.1100000000051,0.01,83.99301,167.98602
82.1200000000051,0.01,83.99301,167.98602
82.13000000000511,0.01,83.99301,167.98602
82.14000000000512,0.01,83.99301,167.98602
82.15000000000512,0.01,83.99301,167.98602
82.16000000000513,0.01,83.99301,167.98602
82.17000000000513,0.01,83.99301,167.98602
82.18000000000514,0.01,83.99301,167.98602
82.19000000000514,0.01,83.99301,167.98602
82.20000000000515,0.01,83.99301,167.98602
82.21000000000515,0.01,83.99301,167.98602
82.22000000000516,0.01,83.99301,167.98602
82.23000000000516,0.01,83.99301,167.98602
82.24000000000517,0.01,83.99301,167.98602
82.25000000000517,0.01,83.99301,167.98602
82.26000000000518,0.01,83.99301,167.98602
82.27000000000518,0.01,83.99301,167.98602
82.28000000000519,0.01,83.99301,167.98602
82.2900000000052,0.01,83.99301,167.98602
82.3000000000052,0.01,83.99301,167.98602
82.3100000000052,0.01,83.99301,167.98602
82.32000000000521,0.01,83.99301,167.98602
82.33000000000521,0.01,83.99301,167.98602
82.34000000000522,0.01,83.99301,167.98602
82.35000000000522,0.01,83.99301,167.98602
82.36000000000523,0.01,83.99301,167.98602
82.37000000000523,0.01,83.99301,167.98602
82.38000000000524,0.01,83.99301,167.98602
82.39000000000524,0.01,83.99301,167.98602
82.40000000000525,0.01,83.99301,167.98602
82.41000000000525,0.01,83.99301,167.98602
82.42000000000526,0.01,83.99301,167.98602
82.43000000000526,0.01,83.99301,167.98602
82.44000000000527,0.01,83.99301,167.98602
82.45000000000528,0.01,83.99301,167.98602
82.46000000000528,0.01,83.99301,167.98602
82.47000000000529,0.01,83.99301,167.98602
82.48000000000529,0.01,83.99301,167.98602
82.4900000000053,0.01,83.99301,167.98602
82.5000000000053,0.01,83.99301,167.98602
82.5100000000053,0.01,83.99301,167.98602
82.52000000000531,0.01,83.99301,167.98602
82.53000000000532,0.01,83.99301,167.98602
82.54000000000532,0.01,83.99301,167.98602
82.55000000000533,0.01,83.99301,167.98602
82.56000000000533,0.01,83.99301,167.98602
82.57000000000534,0.01,83.99301,167.98602
82.58000000000534,0.01,83.99301,167.98602
82.59000000000535,0.01,83.99301,167.98602
82.60000000000535,0.01,83.99301,167.98602
82.61000000000536,0.01,83.99301,167.98602
82.62000000000536,0.01,83.99301,167.98602
82.63000000000537,0.01,83.99301,167.98602
82.64000000000537,0.01,83.99301,167.98602
82.65000000000538,0.01,83.99301,167.98602
82.66000000000538,0.01,83.99301,167.98602
82.67000000000539,0.01,83.99301,167.98602
82.68000000000539,0.01,83.99301,167.98602
82.6900000000054,0.01,83.99301,167.98602
82.7000000000054,0.01,83.99301,167.98602
82.71000000000541,0.01,83.99301,167.98602
82.72000000000541,0.01,83.99301,167.98602
82.73000000000542,0.01,83.99301,167.98602
82.74000000000542,0.01,83.99301,167.98602
82.75000000000543,0.01,83.99301,167.98602
82.76000000000543,0.01,83.99301,167.98602
82.77000000000544,0.01,83.99301,167.98602
82.78000000000544,0.01,83.99301,167.98602
82.79000000000545,0.01,83.99301,167.98602
82.80000000000545,0.01,83.99301,167.98602
82.81000000000546,0.01,83.99301,167.98602
82.82000000000546,0.01,83.99301,167.98602
82.83000000000547,0.01,83.99301,167.98602
82.84000000000547,0.01,83.99301,167.98602
82.85000000000548,0.01,83.99301,167.98602
82.86000000000548,0.01,83.99301,167.98602
82.87000000000549,0.01,83.99301,167.98602
82.8800000000055,0.01,83.99301,167.98602
82.8900000000055,0.01,83.99301,167.98602
82.9000000000055,0.01,83.99301,167.98602
82.91000000000551,0.01,83.99301,167.98602
82.92000000000552,0.01,83.99301,167.98602
82.93000000000552,0.01,83.99301,167.98602
82.94000000000553,0.01,83.99301,167.98602
82.95000000000553,0.01,83.99301,167.98602
82.96000000000554,0.01,83.99301,167.98602
82.97000000000554,0.01,83.99301,167.98602
82.98000000000555,0.01,83.99301,167.98602
82.99000000000555,0.01,83.99301,167.98602
83.00000000000556,0.01,83.99301,167.98602
83.01000000000556,0.01,83.99301,167.98602
83.02000000000557,0.01,83.99301,167.98602
83.03000000000557,0.01,83.99301,167.98602
83.04000000000558,0.01,83.99301,167.98602
83.05000000000558,0.01,83.99301,167.98602
83.06000000000559,0.01,83.99301,167.98602
83.07000000000559,0.01,83.99301,167.98602
83.0800000000056,0.01,83.99301,167.98602
83.0900000000056,0.01,83.99301,167.98602
83.10000000000561,0.01,83.99301,167.98602
83.11000000000561,0.01,83.99301,167.98602
83.12000000000562,0.01,83.99301,167.98602
83.13000000000562,0.01,83.99301,167.98602
83.14000000000563,0.01,83.99301,167.98602
83.15000000000563,0.01,83.99301,167.98602
83.16000000000564,0.01,83.99301,167.98602
83.17000000000564,0.01,83.99301,167.98602
83.18000000000565,0.01,83.99301,167.98602
83.19000000000565,0.01,83.99301,167.98602
83.20000000000566,0.01,83.99301,167.98602
83.21000000000566,0.01,83.99301,167.98602
83.22000000000567,0.01,83.99301,167.98602
83.23000000000567,0.01,83.99301,167.98602
83.24000000000568,0.01,83.99301,167.98602
83.25000000000568,0.01,83.99301,167.98602
83.26000000000569,0.01,83.99301,167.98602
83.2700000000057,0.01,83.99301,167.98602
83.2800000000057,0.01,83.99301,167.98602
83.2900000000057,0.01,83.99301,167.98602
83.30000000000571,0.01,83.99301,167.98602
83.31000000000572,0.01,83.99301,167.98602
83.32000000000572,0.01,83.99301,167.98602
83.33000000000573,0.01,83.99301,167.98602
83.34000000000573,0.01,83.99301,167.98602
83.35000000000574,0.01,83.99301,167.98602
83.36000000000574,0.01,83.99301,167.98602
83.37000000000575,0.01,83.99301,167.98602
83.38000000000575,0.01,83.99301,167.98602
83.39000000000576,0.01,83.99301,167.98602
83.40000000000576,0.01,83.99301,167.98602
83.41000000000577,0.01,83.99301,167.98602
83.42000000000577,0.01,83.99301,167.98602
83.43000000000578,0.01,83.99301,167.98602
83.44000000000578,0.01,83.99301,167.98602
83.45000000000579,0.01,83.99301,167.98602
83.46000000000579,0.01,83.99301,167.98602
83.4700000000058,0.01,83.99301,167.98602
83.4800000000058,0.01,83.99301,167.98602
83.49000000000581,0.01,83.99301,167.98602
83.50000000000581,0.01,83.99301,167.98602
83.51000000000582,0.01,83.99301,167.98602
83.52000000000582,0.01,83.99301,167.98602
83.53000000000583,0.01,83.99301,167.98602
83.54000000000583,0.01,83.99301,167.98602
83.55000000000584,0.01,83.99301,167.98602
83.56000000000584,0.01,83.99301,167.98602
83.57000000000585,0.01,83.99301,167.98602
83.58000000000585,0.01,83.99301,167.98602
83.59000000000586,0.01,83.99301,167.98602
83.60000000000586,0.01,83.99301,167.98602
83.61000000000587,0.01,83.99301,167.98602
83.62000000000587,0.01,83.99301,167.98602
83.63000000000588,0.01,83.99301,167.98602
83.64000000000588,0.01,83.99301,167.98602
83.65000000000589,0.01,83.99301,167.98602
83.6600000000059,0.01,83.99301,167.98602
83.6700000000059,0.01,83.99301,167.98602
83.6800000000059,0.01,83.99301,167.98602
83.69000000000591,0.01,83.99301,167.98602
83.70000000000591,0.01,83.99301,167.98602
83.71000000000592,0.01,83.99301,167.98602
83.72000000000592,0.01,83.99301,167.98602
83.73000000000593,0.01,83.99301,167.98602
83.74000000000594,0.01,83.99301,167.98602
83.75000000000594,0.01,83.99301,167.98602
83.76000000000595,0.01,83.99301,167.98602
83.77000000000595,0.01,83.99301,167.98602
83.78000000000596,0.01,83.99301,167.98602
83.79000000000596,0.01,83.99301,167.98602
83.80000000000597,0.01,83.99301,167.98602
83.81000000000597,0.01,83.99301,167.98602
83.82000000000598,0.01,83.99301,167.98602
83.83000000000598,0.01,83.99301,167.98602
83.84000000000599,0.01,83.99301,167.98602
83.85000000000599,0.01,83.99301,167.98602
83.860000000006,0.01,83.99301,167.98602
83.870000000006,0.01,83.99301,167.98602
83.880000000006,0.01,83.99301,167.98602
83.89000000000601,0.01,83.99301,167.98602
83.90000000000602,0.01,83.99301,167.98602
83.91000000000602,0.01,83.99301,167.98602
83.92000000000603,0.01,83.99301,167.98602
83.93000000000603,0.01,83.99301,167.98602
83.94000000000604,0.01,83.99301,167.98602
83.95000000000604,0.01,83.99301,167.98602
83.96000000000605,0.01,83.99301,167.98602
83.97000000000605,0.01,83.99301,167.98602
83.98000000000606,0.01,83.99301,167.98602
83.99000000000606,0.01,83.99301,167.98602
84.00000000000607,0.01,83.99301,167.98602
84.01000000000607,0.01,83.99301,167.98602
84.02000000000608,0.01,83.99301,167.98602
84.03000000000608,0.01,83.99301,167.98602
84.04000000000609,0.01,83.99301,167.98602
84.0500000000061,0.01,83.99301,167.98602
84.0600000000061,0.01,83.99301,167.98602
84.0700000000061,0.01,83.99301,167.98602
84.08000000000611,0.01,83.99301,167.98602
84.09000000000611,0.01,83.99301,167.98602
84.10000000000612,0.01,83.99301,167.98602
84.11000000000612,0.01,83.99301,167.98602
84.12000000000613,0.01,83.99301,167.98602
84.13000000000613,0.01,83.99301,167.98602
84.14000000000614,0.01,83.99301,167.98602
84.15000000000614,0.01,83.99301,167.98602
84.16000000000615,0.01,83.99301,167.98602
84.17000000000616,0.01,83.99301,167.98602
84.18000000000616,0.01,83.99301,167.98602
84.19000000000617,0.01,83.99301,167.98602
84.20000000000617,0.01,83.99301,167.98602
84.21000000000618,0.01,83.99301,167.98602
84.22000000000618,0.01,83.99301,167.98602
84.23000000000619,0.01,83.99301,167.98602
84.24000000000619,0.01,83.99301,167.98602
84.2500000000062,0.01,83.99301,167.98602
84.2600000000062,0.01,83.99301,167.98602
84.2700000000062,0.01,83.99301,167.98602
84.28000000000621,0.01,83.99301,167.98602
84.29000000000622,0.01,83.99301,167.98602
84.30000000000622,0.01,83.99301,167.98602
84.31000000000623,0.01,83.99301,167.98602
84.32000000000623,0.01,83.99301,167.98602
84.33000000000624,0.01,83.99301,167.98602
84.34000000000624,0.01,83.99301,167.98602
84.35000000000625,0.01,83.99301,167.98602
84.36000000000625,0.01,83.99301,167.98602
84.37000000000626,0.01,83.99301,167.98602
84.38000000000626,0.01,83.99301,167.98602
84.39000000000627,0.01,83.99301,167.98602
84.40000000000627,0.01,83.99301,167.98602
84.41000000000628,0.01,83.99301,167.98602
84.42000000000628,0.01,83.99301,167.98602
84.43000000000629,0.01,83.99301,167.98602
84.4400000000063,0.01,83.99301,167.98602
84.4500000000063,0.01,83.99301,167.98602
84.4600000000063,0.01,83.99301,167.98602
84.47000000000631,0.01,83.99301,167.98602
84.48000000000631,0.01,83.99301,167.98602
84.49000000000632,0.01,83.99301,167.98602
84.50000000000632,0.01,83.99301,167.98602
84.51000000000633,0.01,83.99301,167.98602
84.52000000000633,0.01,83.99301,167.98602
84.53000000000634,0.01,83.99301,167.98602
84.54000000000634,0.01,83.99301,167.98602
84.55000000000635,0.01,83.99301,167.98602
84.56000000000635,0.01,83.99301,167.98602
84.57000000000636,0.01,83.99301,167.98602
84.58000000000636,0.01,83.99301,167.98602
84.59000000000637,0.01,83.99301,167.98602
84.60000000000637,0.01,83.99301,167.98602
84.61000000000638,0.01,83.99301,167.98602
84.62000000000639,0.01,83.99301,167.98602
84.63000000000639,0.01,83.99301,167.98602
84.6400000000064,0.01,83.99301,167.98602
84.6500000000064,0.01,83.99301,167.98602
84.6600000000064,0.01,83.99301,167.98602
84.67000000000641,0.01,83.99301,167.98602
84.68000000000642,0.01,83.99301,167.98602
84.69000000000642,0.01,83.99301,167.98602
84.70000000000643,0.01,83.99301,167.98602
84.71000000000643,0.01,83.99301,167.98602
84.72000000000644,0.01,83.99301,167.98602
84.73000000000644,0.01,83.99301,167.98602
84.74000000000645,0.01,83.99301,167.98602
84.75000000000645,0.01,83.99301,167.98602
84.76000000000646,0.01,83.99301,167.98602
84.77000000000646,0.01,83.99301,167.98602
84.78000000000647,0.01,83.99301,167.98602
84.79000000000647,0.01,83.99301,167.98602
84.80000000000648,0.01,83.99301,167.98602
84.81000000000648,0.01,83.99301,167.98602
84.82000000000649,0.01,83.99301,167.98602
84.83000000000649,0.01,83.99301,167.98602
84.8400000000065,0.01,83.99301,167.98602
84.8500000000065,0.01,83.99301,167.98602
84.86000000000651,0.01,83.99301,167.98602
84.87000000000651,0.01,83.99301,167.98602
84.88000000000652,0.01,83.99301,167.98602
84.89000000000652,0.01,83.99301,167.98602
84.90000000000653,0.01,83.99301,167.98602
84.91000000000653,0.01,83.99301,167.98602
84.92000000000654,0.01,83.99301,167.98602
84.93000000000654,0.01,83.99301,167.98602
84.94000000000655,0.01,83.99301,167.98602
84.95000000000655,0.01,83.99301,167.98602
84.96000000000656,0.01,83.99301,167.98602
84.97000000000656,0.01,83.99301,167.98602
84.98000000000657,0.01,83.99301,167.98602
84.99000000000657,0.01,83.99301,167.98602
85.00000000000658,0.01,83.99301,167.98602
85.01000000000658,0.01,83.99301,167.98602
85.02000000000659,0.01,83.99301,167.98602
85.0300000000066,0.01,83.99301,167.98602
85.0400000000066,0.01,83.99301,167.98602
85.0500000000066,0.01,83.99301,167.98602
85.06000000000661,0.01,83.99301,167.98602
85.07000000000662,0.01,83.99301,167.98602
85.08000000000662,0.01,83.99301,167.98602
85.09000000000663,0.01,83.99301,167.98602
85.10000000000663,0.01,83.99301,167.98602
85.11000000000664,0.01,83.99301,167.98602
85.12000000000664,0.01,83.99301,167.98602
85.13000000000665,0.01,83.99301,167.98602
85.14000000000665,0.01,83.99301,167.98602
85.15000000000666,0.01,83.99301,167.98602
85.16000000000666,0.01,83.99301,167.98602
85.17000000000667,0.01,83.99301,167.98602
85.18000000000667,0.01,83.99301,167.98602
85.19000000000668,0.01,83.99301,167.98602
85.20000000000668,0.01,83.99301,167.98602
85.21000000000669,0.01,83.99301,167.98602
85.22000000000669,0.01,83.99301,167.98602
85.2300000000067,0.01,83.99301,167.98602
85.2400000000067,0.01,83.99301,167.98602
85.25000000000671,0.01,83.99301,167.98602
85.26000000000671,0.01,83.99301,167.98602
85.27000000000672,0.01,83.99301,167.98602
85.28000000000672,0.01,83.99301,167.98602
85.29000000000673,0.01,83.99301,167.98602
85.30000000000673,0.01,83.99301,167.98602
85.31000000000674,0.01,83.99301,167.98602
85.32000000000674,0.01,83.99301,167.98602
85.33000000000675,0.01,83.99301,167.98602
85.34000000000675,0.01,83.99301,167.98602
85.35000000000676,0.01,83.99301,167.98602
85.36000000000676,0.01,83.99301,167.98602
85.37000000000677,0.01,83.99301,167.98602
85.38000000000677,0.01,83.99301,167.98602
85.39000000000678,0.01,83.99301,167.98602
85.40000000000678,0.01,83.99301,167.98602
85.41000000000679,0.01,83.99301,167.98602
85.4200000000068,0.01,83.99301,167.98602
85.4300000000068,0.01,83.99301,167.98602
85.4400000000068,0.01,83.99301,167.98602
85.45000000000681,0.01,83.99301,167.98602
85.46000000000681,0.01,83.99301,167.98602
85.47000000000682,0.01,83.99301,167.98602
85.48000000000683,0.01,83.99301,167.98602
85.49000000000683,0.01,83.99301,167.98602
85.50000000000684,0.01,83.99301,167.98602
85.51000000000684,0.01,83.99301,167.98602
85.52000000000685,0.01,83.99301,167.98602
85.53000000000685,0.01,83.99301,167.98602
85.54000000000686,0.01,83.99301,167.98602
85.55000000000686,0.01,83.99301,167.98602
85.56000000000687,0.01,83.99301,167.98602
85.57000000000687,0.01,83.99301,167.98602
85.58000000000688,0.01,83.99301,167.98602
85.59000000000688,0.01,83.99301,167.98602
85.60000000000689,0.01,83.99301,167.98602
85.61000000000689,0.01,83.99301,167.98602
85.6200000000069,0.01,83.99301,167.98602
85.6300000000069,0.01,83.99301,167.98602
85.6400000000069,0.01,83.99301,167.98602
85.65000000000691,0.01,83.99301,167.98602
85.66000000000692,0.01,83.99301,167.98602
85.67000000000692,0.01,83.99301,167.98602
85.68000000000693,0.01,83.99301,167.98602
85.69000000000693,0.01,83.99301,167.98602
85.70000000000694,0.01,83.99301,167.98602
85.71000000000694,0.01,83.99301,167.98602
85.72000000000695,0.01,83.99301,167.98602
85.73000000000695,0.01,83.99301,167.98602
85.74000000000696,0.01,83.99301,167.98602
85.75000000000696,0.01,83.99301,167.98602
85.76000000000697,0.01,83.99301,167.98602
85.77000000000697,0.01,83.99301,167.98602
85.78000000000698,0.01,83.99301,167.98602
85.79000000000698,0.01,83.99301,167.98602
85.80000000000699,0.01,83.99301,167.98602
85.810000000007,0.01,83.99301,167.98602
85.820000000007,0.01,83.99301,167.98602
85.830000000007,0.01,83.99301,167.98602
85.84000000000701,0.01,83.99301,167.98602
85.85000000000701,0.01,83.99301,167.98602
85.86000000000702,0.01,83.99301,167.98602
85.87000000000702,0.01,83.99301,167.98602
85.88000000000703,0.01,83.99301,167.98602
85.89000000000703,0.01,83.99301,167.98602
